task_name,index,prompt,answer,attribute
nli,542,"전제: 해외문화홍보원의 경우 이러한 문제를 해외에 알릴 필요도 있습니다. 가설: 이러한 문제는 해외에 굳이 알릴 필요가 없습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,543,"전제: 해외문화홍보원의 경우 이러한 문제를 해외에 알릴 필요도 있습니다. 가설: 해외문화홍보원은 이러한 문제들을 즉각적으로 처리할 필요가 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,544,"전제: 또한, 서해안 고속도로는 목포 방향으로 비봉 나들목에서 화성 휴게소 사이 10킬로미터 구간 등 모두 111킬로미터 구간이 정체를 빚고 있다. 가설: 목포로 향하는 서해안 고속도로의 모든 구간은 원활하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,545,"전제: 또한, 서해안 고속도로는 목포 방향으로 비봉 나들목에서 화성 휴게소 사이 10킬로미터 구간 등 모두 111킬로미터 구간이 정체를 빚고 있다. 가설: 같은 시간 대에 동해안 고속도로는 원활하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,546,"전제: 또한, 서해안 고속도로는 목포 방향으로 비봉 나들목에서 화성 휴게소 사이 10킬로미터 구간 등 모두 111킬로미터 구간이 정체를 빚고 있다. 가설: 목포로 향하는 서해안 고속도로에서 차가 막히고 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,547,"전제: 처음 나오는 장례식장 베드신이 인상적이에요 가설: 장례식장 베드신은 태어나 처음 봐요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,548,"전제: 처음 나오는 장례식장 베드신이 인상적이에요 가설: 뇌리에 남는 장례식장 베드신이에요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,549,"전제: 처음 나오는 장례식장 베드신이 인상적이에요 가설: 장례식장 베드신은 마지막에만 나왔어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,550,"전제: 호스트가 아주 신속히, 친절하게 답이 와요. 가설: 호스트의 답은 빨리 와요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,551,"전제: 호스트가 아주 신속히, 친절하게 답이 와요. 가설: 호스트는 답을 해주지 않아요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,552,"전제: 호스트가 아주 신속히, 친절하게 답이 와요. 가설: 호스트의 답은 빠르고 간결해요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,553,"전제: 21세기에 70년대 수준의 스토리텔링이라니요. 가설: 70년대에 21세기 수준의 스토리텔링이라니요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,554,"전제: 21세기에 70년대 수준의 스토리텔링이라니요. 가설: 21세기에는 21세기 수준의 스토리텔링이어야 해요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,555,"전제: 21세기에 70년대 수준의 스토리텔링이라니요. 가설: 스토리텔링이 70년대 수준이라니요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,556,"전제: 마이너스 평점 시스템이 없다는게 다행이다 가설: 마이너스 평점 시스템은 모두에게 좋지 않다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,557,"전제: 마이너스 평점 시스템이 없다는게 다행이다 가설: 다행인 점은 마이너스 평점 시스템이 없다는 거다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,558,"전제: 마이너스 평점 시스템이 없다는게 다행이다 가설: 마이너스 평점 시스템이 없다는 건 불해이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,559,"전제: 위치는 람블라스에서 좀 되고,지하철은 5분거리에요. 가설: 지하철로 20분 거리에 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,560,"전제: 위치는 람블라스에서 좀 되고,지하철은 5분거리에요. 가설: 람블라스와 지하철은 같은 방향에 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,561,"전제: 위치는 람블라스에서 좀 되고,지하철은 5분거리에요. 가설: 지하철보다 람블라스의 위치가 더 멉니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,562,"전제: 이영화는 영화보다도 음악으로 먼저 접했습니다 가설: 이 영화는 영화보다도 배우로 먼저 접했습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,563,"전제: 이영화는 영화보다도 음악으로 먼저 접했습니다 가설: 여기 나오는 배우는 유명합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,564,"전제: 이영화는 영화보다도 음악으로 먼저 접했습니다 가설: 이 영화는 음악으로 먼저 알았습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,565,"전제: 이날 회의에는 7월 안보리 의장이자 우호국 그룹의 일원인 크리스토프 호이스겐 주유엔 독일대사가 직접 안보리 공개토의 관련 사항을 사전 설명했다. 가설: 우호국 그룹에는 미국도 포함되어 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,566,"전제: 이날 회의에는 7월 안보리 의장이자 우호국 그룹의 일원인 크리스토프 호이스겐 주유엔 독일대사가 직접 안보리 공개토의 관련 사항을 사전 설명했다. 가설: 크리스토프 호이스겐 주유엔 독일대사는 우호국 그룹의 일원이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,567,"전제: 이날 회의에는 7월 안보리 의장이자 우호국 그룹의 일원인 크리스토프 호이스겐 주유엔 독일대사가 직접 안보리 공개토의 관련 사항을 사전 설명했다. 가설: 이날 회의에서 크리스토프 호이스겐 주유엔 독일대사는 아무런 설명을 하지 않았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,568,"전제: 전반적으로 아주 만족스러운 경험이었습니다 가설: 만족스러운 경험은 아주 일부분뿐이었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,569,"전제: 전반적으로 아주 만족스러운 경험이었습니다 가설: 다만 단점이 너무 중요한 문제였습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,570,"전제: 전반적으로 아주 만족스러운 경험이었습니다 가설: 대체로 아주 만족스러운 경험이었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,571,"전제: 이 외에도 해외유입 확진자 수를 실시간 모니터링해 위험이 크다고 판단되는 국가에 부정기 항공편도 감편 조치할 예정이다. 가설: 위험이 크다고 판단되는 국가라도 부정기 항공편을 늘릴 계획이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,572,"전제: 이 외에도 해외유입 확진자 수를 실시간 모니터링해 위험이 크다고 판단되는 국가에 부정기 항공편도 감편 조치할 예정이다. 가설: 확진자 수가 많이 나오는 국가에 부정기 항공편을 줄일 계획이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,573,"전제: 이 외에도 해외유입 확진자 수를 실시간 모니터링해 위험이 크다고 판단되는 국가에 부정기 항공편도 감편 조치할 예정이다. 가설: 위험이 적다고 판단되는 국가는 부정기 항공편을 현행 유지할 예정이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,574,"전제: 의도한 혼돈도 어느 지경을 넘으면 진정한 혼돈이 된다. 가설: 혼돈을 의도했더라도 어느 정도를 넘으면 진정한 혼돈이 된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,575,"전제: 의도한 혼돈도 어느 지경을 넘으면 진정한 혼돈이 된다. 가설: 의도한 혼돈은 절대 진정한 혼돈이 될 수 없다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,576,"전제: 의도한 혼돈도 어느 지경을 넘으면 진정한 혼돈이 된다. 가설: 절대 혼돈을 의도해서는 안된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,577,"전제: 또한 한국어뿐만 아니라 영어, 프랑스어, 스페인어로 동시 통역이 제공되고 전 세계 어디서나 웹사이트에 접속, 실시간으로 참여할 수 있다. 가설: 실시간 참여를 위해서는 간단한 본인 인증을 거쳐야 한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,578,"전제: 또한 한국어뿐만 아니라 영어, 프랑스어, 스페인어로 동시 통역이 제공되고 전 세계 어디서나 웹사이트에 접속, 실시간으로 참여할 수 있다. 가설: 동시 통역이 제공되는 언어는 영어, 프랑스어, 스페인어 이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,579,"전제: 또한 한국어뿐만 아니라 영어, 프랑스어, 스페인어로 동시 통역이 제공되고 전 세계 어디서나 웹사이트에 접속, 실시간으로 참여할 수 있다. 가설: 웹사이트에 접속 가능한 국가는 미국, 프랑스, 스페인 뿐이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,580,"전제: 오늘날 한국은 엄연히 선진국으로 인식되는 나라이며, 이제부터라도 타국이나 다른 인종에 대한 인식을 개선해야 할 차례인 것으로 보인다. 가설: 한국은 오늘날 후진국으로 인식되고 있는 나라이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,581,"전제: 오늘날 한국은 엄연히 선진국으로 인식되는 나라이며, 이제부터라도 타국이나 다른 인종에 대한 인식을 개선해야 할 차례인 것으로 보인다. 가설: 한국은 지금이라도 타국이나 다른 인종에 대한 인식을 개선해야 할 때다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,582,"전제: 오늘날 한국은 엄연히 선진국으로 인식되는 나라이며, 이제부터라도 타국이나 다른 인종에 대한 인식을 개선해야 할 차례인 것으로 보인다. 가설: 한국이 지금껏 가지고 있었던 다른 인종에 대한 인식은 지극히 위험했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,583,"전제: 다만 중소기업 수출은 전체 수출 또는 대기업 및 중견기업 수출 감소와 비교할 때 상대적으로 감소폭이 작은 것으로 조사됐다. 가설: 대기업의 수출 감소폭이 제일 작다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,584,"전제: 다만 중소기업 수출은 전체 수출 또는 대기업 및 중견기업 수출 감소와 비교할 때 상대적으로 감소폭이 작은 것으로 조사됐다. 가설: 대기업이 중소기업보다 수출 감소폭이 높다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,585,"전제: 다만 중소기업 수출은 전체 수출 또는 대기업 및 중견기업 수출 감소와 비교할 때 상대적으로 감소폭이 작은 것으로 조사됐다. 가설: 전체 수출 감소폭은 중견기업 감소폭보다 작다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,586,"전제: 안타까운 그들의 사랑 고향에서 그녀를 그리워하는 아빅의 모습이 측은했다. 가설: 아빅의 모습은 항상 행복해보였다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,587,"전제: 안타까운 그들의 사랑 고향에서 그녀를 그리워하는 아빅의 모습이 측은했다. 가설: 아빅은 고향에서 그녀를 계속 기다렸다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,588,"전제: 안타까운 그들의 사랑 고향에서 그녀를 그리워하는 아빅의 모습이 측은했다. 가설: 아빅은 고향에서 그녀를 그리워했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,589,"전제: 블레어 윗치 2 라는 타이틀만 뺐다면 그럭저럭은 했을텐데 가설: 블레어 윗치 2 라는 타이틀 덕분에 그럭저럭은 해냈다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,590,"전제: 블레어 윗치 2 라는 타이틀만 뺐다면 그럭저럭은 했을텐데 가설: 블레어 윗치 1 보다는 낫다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,591,"전제: 블레어 윗치 2 라는 타이틀만 뺐다면 그럭저럭은 했을텐데 가설: 타이틀은 블레어 윗치 2이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,592,"전제: 순이 여러 임무를 잘 수행하고 두 딸과의 가정생활도 원만하자, 요는 순을 등용하여 천하의 일을 맡겼다. 가설: 요는 순의 가정생활을 높게 평가했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,593,"전제: 순이 여러 임무를 잘 수행하고 두 딸과의 가정생활도 원만하자, 요는 순을 등용하여 천하의 일을 맡겼다. 가설: 순은 딸이 2명 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,594,"전제: 순이 여러 임무를 잘 수행하고 두 딸과의 가정생활도 원만하자, 요는 순을 등용하여 천하의 일을 맡겼다. 가설: 순은 가정생활은 원만했으나 임무수행능력은 부족했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,595,"전제: 자유 소프트웨어 운동은 초창기의 컴퓨터 사용자들이 이러한 자유를 누릴 수 있도록 하기 위해서 1983년에 시작되었다. 가설: 자유 소프트웨어 운동은 1993년에 시작되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,596,"전제: 자유 소프트웨어 운동은 초창기의 컴퓨터 사용자들이 이러한 자유를 누릴 수 있도록 하기 위해서 1983년에 시작되었다. 가설: 자유 소프트웨어 운동은 1983년에 시작된 후 곧 시들해졌다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,597,"전제: 자유 소프트웨어 운동은 초창기의 컴퓨터 사용자들이 이러한 자유를 누릴 수 있도록 하기 위해서 1983년에 시작되었다. 가설: 자유 소프트웨어 운동은 초창기의 컴퓨터 사용자들의 자유를 위해 시작되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,598,"전제: 박1차장은 이날 정부세종청사에서 열린 중앙재난안전대책본부 회의에서 방문판매업체 방역관리의 어려움을 토로하며 이같이 요청했다. 가설: 박1차장은 이날 정부세종청사에서 열린 중앙재난안전대책본부 회의에서 발언했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,599,"전제: 박1차장은 이날 정부세종청사에서 열린 중앙재난안전대책본부 회의에서 방문판매업체 방역관리의 어려움을 토로하며 이같이 요청했다. 가설: 박1차장에 의하면 방문판매업체 방역관리는 순조롭다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,600,"전제: 박1차장은 이날 정부세종청사에서 열린 중앙재난안전대책본부 회의에서 방문판매업체 방역관리의 어려움을 토로하며 이같이 요청했다. 가설: 방문판매업체 방역관리자 중 1명과 박1차장은 잘 아는 사이이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,601,"전제: 세월의 흔적이 보이는 살짝 낡은 아파트입니다 가설: 지은지 얼마 안된 신축 아파트입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,602,"전제: 세월의 흔적이 보이는 살짝 낡은 아파트입니다 가설: 세월의 흔적이 보이는 5층짜리 아파트입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,603,"전제: 세월의 흔적이 보이는 살짝 낡은 아파트입니다 가설: 아파트에서는 세월의 흔적을 느낄 수 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,604,"전제: 어려서부터 엄마와 둘이 살아온 해랑은 졸업을 앞둔 미술 감독 지망생이다. 가설: 해랑은 언니와 함께 살고 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,605,"전제: 어려서부터 엄마와 둘이 살아온 해랑은 졸업을 앞둔 미술 감독 지망생이다. 가설: 해랑은 오빠가 있었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,606,"전제: 어려서부터 엄마와 둘이 살아온 해랑은 졸업을 앞둔 미술 감독 지망생이다. 가설: 해랑이 유일하게 함께 살고있는 가족은 엄마이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,607,"전제: 둘이서 가서 사용하기에 알맞은 공간입니다. 가설: 둘이서 가서 사용하기에 너무 큰 공간입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,608,"전제: 둘이서 가서 사용하기에 알맞은 공간입니다. 가설: 혼자서도 사용할 수 있는 공간입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,609,"전제: 둘이서 가서 사용하기에 알맞은 공간입니다. 가설: 2인용으로 적합한 공간입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,610,"전제: 그는 매일 아침 먹는다는 과일 주스를 갈아 마시고 운동을 시작했다. 가설: 그는 공복에 운동을 시작했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,611,"전제: 그는 매일 아침 먹는다는 과일 주스를 갈아 마시고 운동을 시작했다. 가설: 그는 과일 주스를 갈아마시고 구보를 시작했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,612,"전제: 그는 매일 아침 먹는다는 과일 주스를 갈아 마시고 운동을 시작했다. 가설: 그는 운동 전에 과일 주스를 갈아 마셨다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,613,"전제: 이것이 재밌다면 당신의 정신 연령은 5살 가설: 이것은 정신적으로 성숙한 사람들에게 재밌을 것이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,614,"전제: 이것이 재밌다면 당신의 정신 연령은 5살 가설: 실제 5살 아이들에게 추천해 줄만하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,615,"전제: 이것이 재밌다면 당신의 정신 연령은 5살 가설: 당신의 정신 연령이 5살이라면 이것이 재밌을 것이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,616,"전제: 이날 튜브를 타고 물놀이하던 김씨 부부는 너울성 파도에 의해 해상으로 밀려났다. 가설: 김씨 부부는 너울성 파도에 밀려 익사했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,617,"전제: 이날 튜브를 타고 물놀이하던 김씨 부부는 너울성 파도에 의해 해상으로 밀려났다. 가설: 이날 너울성 파도가 있었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,618,"전제: 이날 튜브를 타고 물놀이하던 김씨 부부는 너울성 파도에 의해 해상으로 밀려났다. 가설: 물놀이를 하던 김씨 부부는 너울성 파도에 휩쓸리지 않았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,619,"전제: 전남대학교어린이병원서 고위험 질환 치료받은 환아의 부모가 감사의 뜻으로 병원에 벽시계를 기증해 화제다. 가설: 전남대학교어린이병원서 고위험 질환을 치료받은 환아는 고아이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,620,"전제: 전남대학교어린이병원서 고위험 질환 치료받은 환아의 부모가 감사의 뜻으로 병원에 벽시계를 기증해 화제다. 가설: 환아는 고위험 질환을 앓았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,621,"전제: 전남대학교어린이병원서 고위험 질환 치료받은 환아의 부모가 감사의 뜻으로 병원에 벽시계를 기증해 화제다. 가설: 기증한 벽시게는 병원에서 가장 큰 로비에 설치되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,622,"전제: 정의당은 대한민국 공직선거법의 비례대표 부분 개정으로 지난 대한민국 제20대 국회의원 선거보다 많은 의석을 가져갈 것으로 예상됐다. 가설: 정의당은 제20대 선거보다 적은 의석을 가져갈 것으로 예상됐다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,623,"전제: 정의당은 대한민국 공직선거법의 비례대표 부분 개정으로 지난 대한민국 제20대 국회의원 선거보다 많은 의석을 가져갈 것으로 예상됐다. 가설: 정의당은 20대 선거보다 8석 정도 의석을 더 가져갈 것으로 예상됐다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,624,"전제: 정의당은 대한민국 공직선거법의 비례대표 부분 개정으로 지난 대한민국 제20대 국회의원 선거보다 많은 의석을 가져갈 것으로 예상됐다. 가설: 정의당은 의석수를 더 확보할 것으로 예상됐다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,625,"전제: 테르미니역에서 5분안에 갈 수 있습니다. 가설: 테르미니역에서 가는데 1시간 넘게 걸립니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,626,"전제: 테르미니역에서 5분안에 갈 수 있습니다. 가설: 테르미니역에서 걸어서 5분안에 갈 수 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,627,"전제: 테르미니역에서 5분안에 갈 수 있습니다. 가설: 5분안에 테르미니역에서 갈 수 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,628,"전제: 이를 위해 규제 강화보다는 산업이 친환경적으로 전환할 수 있도록 관련 수요를 창출하고 인프라를 구축하는 등 지원을 확대할 필요가 있습니다. 가설: 산업이 친환경적으로 전환될 수 있도록 규제를 강화하는 것이 지원을 확대하는 것보다 더 필요합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
